-5.914035005245822596e+00,1.709999999999999298e-01,-5.000000000000013115e-05
-6.197226829303820850e+00,2.241050071507358910e-01,-2.380604892012094022e-05
-5.993832663618451129e+00,1.558192867075468002e-01,6.348669942629110328e-05
-5.907753813240856466e+00,1.844207351406720874e-01,5.357898509093258723e-05
-6.053367828235927561e+00,2.225359496554057126e-01,2.046473634601161647e-05
-6.236926222888338422e+00,2.454462186892542863e-01,2.842947960944372786e-05
-6.297838100954871621e+00,2.600259450032474939e-01,6.633952358821022625e-05
-6.975608489325836103e+00,3.050036805251921668e-01,5.291003784524013205e-05
-6.454260399134424731e+00,2.760811371308020679e-01,7.758335757375210771e-05
-6.074585692742180854e+00,1.992259674213936738e-01,1.203686758333506919e-04
-6.074585692742180854e+00,1.992259674213936738e-01,1.203686758333506919e-04
-6.032382211218074275e+00,2.006034811862515976e-01,1.081157799514387519e-04
-6.069096212598314111e+00,2.176555841687792536e-01,1.178865461115687703e-04
-5.922360300116252141e+00,1.909296944388138295e-01,-1.177470877263759913e-05
-6.026233903038828998e+00,1.962095281653080392e-01,-4.204992866332579412e-05
-6.015708989300782683e+00,1.845494470712642776e-01,-6.183841002592183880e-05
-6.015708989300782683e+00,1.845494470712642776e-01,-6.183841002592183880e-05
-6.030518680160257716e+00,1.692068849198768155e-01,-9.051438183354493347e-05
-6.645631359065205856e+00,1.624052006849646124e-01,-1.988211792871264990e-04
-6.250382750431600520e+00,1.354480878509065900e-01,-1.734948703023133189e-04
-6.762513507882633945e+00,1.691558811002001617e-01,-2.034700831127548258e-04
-6.518260843892486278e+00,1.683074836924537410e-01,-1.754318425712259326e-04
-6.727954238006596199e+00,2.127406609661067205e-01,-1.330941666037709504e-04
-6.663132499522808061e+00,1.936450375296495385e-01,-1.568388953200054356e-04
-6.960052926634151760e+00,1.829994294840360802e-01,-2.053275957690780000e-04
-7.320907588928891485e+00,1.883406635889370295e-01,-2.316278346946984879e-04
-9.012862890711657471e+00,1.934884583878448694e-01,-3.445888160746628172e-04
-9.411581545386155767e+00,2.154369904744782849e-01,-3.361457042579201978e-04
-8.408065897947841094e+00,1.901998868131098697e-01,-3.111950491993680542e-04
-8.455612441934947654e+00,1.639854216132251574e-01,-3.490860567444054778e-04
-8.455612441934947654e+00,1.639854216132251574e-01,-3.490860567444054778e-04
-8.455612441934947654e+00,1.639854216132251574e-01,-3.490860567444054778e-04
-7.452031653516333343e+00,1.204690386816772429e-01,-3.243974433943234048e-04
-7.452031653516333343e+00,1.204690386816772429e-01,-3.243974433943234048e-04
-8.364041970808555604e+00,1.477889965423694607e-01,-3.627449113380202617e-04
-7.585899364460281902e+00,1.540589035694332753e-01,-2.988149492895091986e-04
-7.366536122452872704e+00,1.871625101349344289e-01,-2.372900910079217931e-04
-7.136241843558717157e+00,1.909830699986745095e-01,-2.109762086123828282e-04
-6.991836914599866226e+00,1.837257940031571668e-01,-2.074842962949133762e-04
-6.142842602580779854e+00,1.454791313779175976e-01,-1.440284109090267590e-04
-6.103033017898620294e+00,1.132613938908391682e-01,-1.577177926272856458e-04
-5.941323235602709474e+00,1.711496137614775259e-01,-6.080455150860497506e-05
-5.968259274378932666e+00,2.100252366204988508e-01,2.433792198208901709e-05
-5.958602424079756155e+00,2.019572668897098855e-01,7.686603627245412154e-05
-5.975609035250198708e+00,2.046585194373607974e-01,8.438427370318576394e-05
-6.022157906145155337e+00,2.159904283625314891e-01,1.241843147021176120e-05
-6.054262357236659398e+00,2.268407257707474589e-01,3.913546079431847065e-05
-5.944110591608033900e+00,2.059314646357144341e-01,2.934051084153320508e-05
-5.944110591608033900e+00,2.059314646357144341e-01,2.934051084153320508e-05
-5.928984750084632438e+00,1.827539218987629388e-01,6.463930501844514188e-05
-5.853164946831214799e+00,1.628520493504717614e-01,-1.261499674549713197e-05
-6.038195669212725214e+00,1.747734298898345195e-01,-8.416587497111355232e-05
-5.933240434617118808e+00,1.962744137893133456e-01,6.536464674879367311e-05
-6.267275418917401808e+00,1.687948262813974420e-01,1.384835844912822057e-04
-6.187638502169421351e+00,1.512841505124358776e-01,1.032774306048151315e-04
-6.943947754144605966e+00,1.492298061801795028e-01,2.154313903374735842e-04
-7.193215610802059956e+00,9.470309479117267060e-02,1.741151965245990260e-04
-7.417086315936496810e+00,6.015971452764054539e-02,1.454558681555799863e-04
-7.151277245969268392e+00,6.604502378248887362e-02,1.145850489282669436e-04
-6.831277384076162029e+00,9.462637447545421687e-02,1.203160788481923572e-04
-6.198921691064334993e+00,1.142303715147904714e-01,4.631474118626155347e-05
-6.123916760497939649e+00,8.411990268612208610e-02,-5.480466311913504112e-05
-6.230180406349125732e+00,9.689640941079964709e-02,1.650058202380692482e-05
-5.925754834927652759e+00,1.226904261677694841e-01,-2.611500051745255268e-05
-5.938512886061857898e+00,1.259521794683448048e-01,-8.986404207262189481e-06
-5.998810778829569479e+00,1.017663461746516756e-01,-5.412374715112548403e-05
-6.377659209556470365e+00,4.455118415601176662e-02,-1.285887154522253055e-04
-6.442453862048479252e+00,6.337314301316261667e-02,-2.334580492556504480e-04
-6.852510659760179479e+00,6.478515426673124578e-02,-3.010278019461034259e-04
-6.427649805943652872e+00,4.252136016699520349e-02,-2.000233767289711717e-04
-6.538237815746622772e+00,3.252592175561364041e-02,-2.194058576794836318e-04
-6.479251411298803554e+00,4.827863502564343212e-02,-2.306351348585783823e-04
-6.376761511297553753e+00,6.008867124623437639e-02,-2.148179255974428346e-04
-6.010208533515119633e+00,1.252106960080698328e-01,-1.273299408944396447e-04
-6.180450265980491409e+00,9.517993677100386463e-02,-1.796997630835699264e-04
-6.048272644499478545e+00,1.282840738656017554e-01,-1.368067556653065919e-04
-6.012451829959098326e+00,1.080305701245200950e-01,-1.280794472670495059e-04
-6.025558690972800058e+00,1.164574163390544592e-01,-1.345042884320232725e-04
-5.882105155752674008e+00,1.321713276505043777e-01,-5.613267429078158709e-05
-5.956115766253338606e+00,1.558429336241438090e-01,-8.666407231925566854e-05
-5.956115766253338606e+00,1.558429336241438090e-01,-8.666407231925566854e-05
-5.961054919126855367e+00,1.270651786992852694e-01,-1.093117455779183170e-04
-6.374954434440293305e+00,1.285815380349615289e-01,-1.996591774997170531e-04
-6.304401882862284978e+00,1.332930086649495860e-01,-1.844608040186513590e-04
-6.629182042605274106e+00,1.282007011424295406e-01,-2.344659443514352383e-04
-6.344303453531786374e+00,1.118584068609562721e-01,-2.072316615978625628e-04
-6.682492230879053530e+00,1.198046643099768688e-01,-2.484474863278869801e-04
-6.682492230879053530e+00,1.198046643099768688e-01,-2.484474863278869801e-04
